Year,Month,Day of Month,Day of Week,Channel,Story #,Topic,Quarter
2008,April,22,Tuesday,NBC,2,17,82
2008,April,23,Wednesday,ABC,1,31,82
2008,April,23,Wednesday,ABC,2,10,82
2008,April,23,Wednesday,CBS,1,31,82
2008,April,23,Wednesday,CBS,2,4,82
2008,April,23,Wednesday,NBC,1,31,82
2008,April,23,Wednesday,NBC,2,4,82
2008,April,24,Thursday,ABC,1,31,82
2008,April,24,Thursday,ABC,2,19,82
2008,April,24,Thursday,CBS,1,19,82
2008,April,24,Thursday,CBS,2,8,82
2008,April,24,Thursday,NBC,1,1,82
2008,April,24,Thursday,NBC,2,8,82
2008,April,25,Friday,ABC,1,1,82
2008,April,25,Friday,ABC,2,8,82
2008,April,25,Friday,CBS,1,8,82
2008,April,25,Friday,CBS,2,31,82
2008,April,25,Friday,NBC,1,31,82
2008,April,25,Friday,NBC,2,1,82
2008,April,28,Monday,ABC,1,8,82
2008,April,28,Monday,ABC,2,10,82
2008,April,28,Monday,CBS,1,1,82
2008,April,28,Monday,CBS,2,31,82
2008,April,28,Monday,NBC,1,8,82
2008,April,28,Monday,NBC,2,5,82
2008,April,29,Tuesday,ABC,1,31,82
2008,April,29,Tuesday,ABC,2,1,82
2008,April,29,Tuesday,CBS,1,31,82
2008,April,29,Tuesday,CBS,2,8,82
2008,April,29,Tuesday,NBC,1,1,82
2008,April,29,Tuesday,NBC,2,31,82
2008,April,30,Wednesday,ABC,1,1,82
2008,April,30,Wednesday,ABC,2,31,82
2008,April,30,Wednesday,CBS,1,31,82
2008,April,30,Wednesday,CBS,2,1,82
2008,April,30,Wednesday,NBC,1,1,82
2008,April,30,Wednesday,NBC,2,31,82
2008,May,1,Thursday,ABC,1,4,82
2008,May,1,Thursday,ABC,2,16,82
2008,May,1,Thursday,CBS,1,4,82
2008,May,1,Thursday,CBS,2,31,82
2008,May,1,Thursday,NBC,1,1,82
2008,May,1,Thursday,NBC,2,16,82
2008,May,2,Friday,ABC,1,26,82
2008,May,2,Friday,ABC,2,15,82
2008,May,2,Friday,CBS,1,26,82
2008,May,2,Friday,CBS,2,1,82
2008,May,2,Friday,NBC,1,26,82
2008,May,2,Friday,NBC,2,26,82
2008,May,5,Monday,ABC,1,26,82
2008,May,5,Monday,ABC,2,31,82
2008,May,5,Monday,CBS,1,31,82
2008,May,5,Monday,CBS,2,1,82
2008,May,5,Monday,NBC,1,8,82
2008,May,5,Monday,NBC,2,31,82
2008,May,6,Tuesday,ABC,1,31,82
2008,May,6,Tuesday,ABC,2,19,82
2008,May,6,Tuesday,CBS,1,31,82
2008,May,6,Tuesday,CBS,2,19,82
2008,May,6,Tuesday,NBC,1,19,82
2008,May,6,Tuesday,NBC,2,31,82
2008,May,7,Wednesday,ABC,1,31,82
2008,May,7,Wednesday,ABC,2,19,82
2008,May,7,Wednesday,CBS,1,19,82
2008,May,7,Wednesday,CBS,2,31,82
2008,May,7,Wednesday,NBC,1,31,82
2008,May,7,Wednesday,NBC,2,31,82
2008,May,8,Thursday,ABC,1,19,82
2008,May,8,Thursday,ABC,2,31,82
2008,May,8,Thursday,CBS,1,19,82
2008,May,8,Thursday,CBS,2,31,82
2008,May,8,Thursday,NBC,1,31,82
2008,May,8,Thursday,NBC,2,31,82
2008,May,9,Friday,ABC,1,31,82
2008,May,9,Friday,ABC,2,19,82
2008,May,9,Friday,CBS,1,19,82
2008,May,9,Friday,CBS,2,31,82
2008,May,9,Friday,NBC,1,19,82
2008,May,9,Friday,NBC,2,31,82
2008,May,12,Monday,ABC,1,26,82
2008,May,12,Monday,ABC,2,26,82
2008,May,12,Monday,CBS,1,26,82
2008,May,12,Monday,CBS,2,26,82
2008,May,12,Monday,NBC,1,26,82
2008,May,12,Monday,NBC,2,26,82
2008,May,13,Tuesday,ABC,1,26,82
2008,May,13,Tuesday,ABC,2,26,82
2008,May,13,Tuesday,CBS,1,26,82
2008,May,13,Tuesday,CBS,2,26,82
2008,May,13,Tuesday,NBC,1,26,82
2008,May,13,Tuesday,NBC,2,31,82
2008,May,14,Wednesday,ABC,1,31,82
2008,May,14,Wednesday,ABC,2,26,82
2008,May,14,Wednesday,CBS,1,31,82
2008,May,14,Wednesday,CBS,2,26,82
2008,May,14,Wednesday,NBC,1,31,82
2008,May,14,Wednesday,NBC,2,26,82
2008,May,15,Thursday,ABC,1,2,82
2008,May,15,Thursday,ABC,2,31,82
2008,May,15,Thursday,CBS,1,2,82
2008,May,15,Thursday,CBS,2,31,82
2008,May,15,Thursday,NBC,1,31,82
2008,May,15,Thursday,NBC,2,2,82
2008,May,16,Friday,ABC,1,18,82
2008,May,16,Friday,ABC,2,31,82
2008,May,16,Friday,CBS,1,31,82
2008,May,16,Friday,CBS,2,18,82
2008,May,16,Friday,NBC,1,18,82
2008,May,16,Friday,NBC,2,31,82
2008,May,19,Monday,ABC,1,8,82
2008,May,19,Monday,ABC,2,31,82
2008,May,19,Monday,CBS,1,31,82
2008,May,19,Monday,CBS,2,12,82
2008,May,19,Monday,NBC,1,26,82
2008,May,19,Monday,NBC,2,31,82
2008,May,20,Tuesday,ABC,1,99,82
2008,May,20,Tuesday,ABC,2,31,82
2008,May,20,Tuesday,CBS,1,99,82
2008,May,20,Tuesday,CBS,2,31,82
2008,May,20,Tuesday,NBC,1,99,82
2008,May,20,Tuesday,NBC,2,31,82
2008,May,21,Wednesday,ABC,1,99,82
2008,May,21,Wednesday,ABC,2,31,82
2008,May,21,Wednesday,CBS,1,8,82
2008,May,21,Wednesday,CBS,2,10,82
2008,May,21,Wednesday,NBC,1,8,82
2008,May,21,Wednesday,NBC,2,1,82
2008,May,22,Thursday,ABC,1,12,82
2008,May,22,Thursday,ABC,2,26,82
2008,May,22,Thursday,CBS,1,12,82
2008,May,22,Thursday,CBS,2,31,82
2008,May,22,Thursday,NBC,1,26,82
2008,May,22,Thursday,NBC,2,12,82
2008,May,23,Friday,ABC,1,31,82
2008,May,23,Friday,ABC,2,31,82
2008,May,23,Friday,CBS,1,31,82
2008,May,23,Friday,CBS,2,31,82
2008,May,23,Friday,NBC,1,8,82
2008,May,23,Friday,NBC,2,31,82
2008,May,26,Monday,ABC,1,26,82
2008,May,26,Monday,ABC,2,31,82
2008,May,26,Monday,CBS,1,26,82
2008,May,26,Monday,CBS,2,26,82
2008,May,26,Monday,NBC,1,26,82
2008,May,26,Monday,NBC,2,28,82
2008,May,27,Tuesday,ABC,1,8,82
2008,May,27,Tuesday,ABC,2,15,82
2008,May,27,Tuesday,CBS,1,15,82
2008,May,27,Tuesday,CBS,2,1,82
2008,May,27,Tuesday,NBC,1,1,82
2008,May,27,Tuesday,NBC,2,8,82
2008,May,28,Wednesday,ABC,1,20,82
2008,May,28,Wednesday,ABC,2,31,82
2008,May,28,Wednesday,CBS,1,20,82
2008,May,28,Wednesday,CBS,2,31,82
2008,May,28,Wednesday,NBC,1,20,82
2008,May,28,Wednesday,NBC,2,10,82
2008,May,29,Thursday,ABC,1,12,82
2008,May,29,Thursday,ABC,2,20,82
2008,May,29,Thursday,CBS,1,12,82
2008,May,29,Thursday,CBS,2,20,82
2008,May,29,Thursday,NBC,1,12,82
2008,May,29,Thursday,NBC,2,20,82
2008,May,30,Friday,ABC,1,31,82
2008,May,30,Friday,ABC,2,99,82
2008,May,30,Friday,CBS,1,99,82
2008,May,30,Friday,CBS,2,12,82
2008,May,30,Friday,NBC,1,31,82
2008,May,30,Friday,NBC,2,99,82
2008,June,2,Monday,ABC,1,99,82
2008,June,2,Monday,ABC,2,31,82
2008,June,2,Monday,CBS,1,31,82
2008,June,2,Monday,CBS,2,99,82
2008,June,2,Monday,NBC,1,10,82
2008,June,2,Monday,NBC,2,31,82
2008,June,3,Tuesday,ABC,1,31,82
2008,June,3,Tuesday,ABC,2,10,82
2008,June,3,Tuesday,CBS,1,31,82
2008,June,3,Tuesday,CBS,2,8,82
2008,June,3,Tuesday,NBC,1,31,82
2008,June,3,Tuesday,NBC,2,15,82
2008,June,4,Wednesday,ABC,1,31,82
2008,June,4,Wednesday,ABC,2,31,82
2008,June,4,Wednesday,CBS,1,31,82
2008,June,4,Wednesday,CBS,2,12,82
2008,June,4,Wednesday,NBC,1,31,82
2008,June,4,Wednesday,NBC,2,12,82
2008,June,5,Thursday,ABC,1,31,82
2008,June,5,Thursday,ABC,2,12,82
2008,June,5,Thursday,CBS,1,12,82
2008,June,5,Thursday,CBS,2,31,82
2008,June,5,Thursday,NBC,1,10,82
2008,June,5,Thursday,NBC,2,15,82
2008,June,6,Friday,ABC,1,1,82
2008,June,6,Friday,ABC,2,31,82
2008,June,6,Friday,CBS,1,1,82
2008,June,6,Friday,CBS,2,31,82
2008,June,6,Friday,NBC,1,1,82
2008,June,6,Friday,NBC,2,26,82
2008,June,9,Monday,ABC,1,8,82
2008,June,9,Monday,ABC,2,26,82
2008,June,9,Monday,CBS,1,26,82
2008,June,9,Monday,CBS,2,8,82
2008,June,9,Monday,NBC,1,26,82
2008,June,9,Monday,NBC,2,26,82
2008,June,10,Tuesday,ABC,1,26,82
2008,June,10,Tuesday,ABC,2,26,82
2008,June,10,Tuesday,CBS,1,26,82
2008,June,10,Tuesday,CBS,2,26,82
2008,June,10,Tuesday,NBC,1,26,82
2008,June,10,Tuesday,NBC,2,26,82
2008,June,11,Wednesday,ABC,1,26,82
2008,June,11,Wednesday,ABC,2,31,82
2008,June,11,Wednesday,CBS,1,26,82
2008,June,11,Wednesday,CBS,2,26,82
2008,June,11,Wednesday,NBC,1,26,82
2008,June,11,Wednesday,NBC,2,31,82
2008,June,12,Thursday,ABC,1,26,82
2008,June,12,Thursday,ABC,2,26,82
2008,June,12,Thursday,CBS,1,26,82
2008,June,12,Thursday,CBS,2,2,82
2008,June,12,Thursday,NBC,1,26,82
2008,June,12,Thursday,NBC,2,2,82
2008,June,13,Friday,ABC,1,30,82
2008,June,13,Friday,ABC,2,26,82
2008,June,13,Friday,CBS,1,30,82
2008,June,13,Friday,CBS,2,26,82
2008,June,13,Friday,NBC,1,30,82
2008,June,13,Friday,NBC,2,30,82
2008,June,16,Monday,ABC,1,26,82
2008,June,16,Monday,ABC,2,26,82
2008,June,16,Monday,CBS,1,26,82
2008,June,16,Monday,CBS,2,30,82
2008,June,16,Monday,NBC,1,26,82
2008,June,16,Monday,NBC,2,31,82
2008,June,17,Tuesday,ABC,1,8,82
2008,June,17,Tuesday,ABC,2,31,82
2008,June,17,Tuesday,CBS,1,26,82
2008,June,17,Tuesday,CBS,2,31,82
2008,June,17,Tuesday,NBC,1,26,82
2008,June,17,Tuesday,NBC,2,8,82
2008,June,18,Wednesday,ABC,1,8,82
2008,June,18,Wednesday,ABC,2,26,82
2008,June,18,Wednesday,CBS,1,28,82
2008,June,18,Wednesday,CBS,2,26,82
2008,June,18,Wednesday,NBC,1,26,82
2008,June,18,Wednesday,NBC,2,8,82
2008,June,19,Thursday,ABC,1,26,82
2008,June,19,Thursday,ABC,2,15,82
2008,June,19,Thursday,CBS,1,15,82
2008,June,19,Thursday,CBS,2,26,82
2008,June,19,Thursday,NBC,1,26,82
2008,June,19,Thursday,NBC,2,26,82
2008,June,20,Friday,ABC,1,16,82
2008,June,20,Friday,ABC,2,16,82
2008,June,20,Friday,CBS,1,26,82
2008,June,20,Friday,CBS,2,26,82
2008,June,20,Friday,NBC,1,26,82
2008,June,20,Friday,NBC,2,26,82
2008,June,23,Monday,ABC,1,34,82
2008,June,23,Monday,ABC,2,8,82
2008,June,23,Monday,CBS,1,34,82
2008,June,23,Monday,CBS,2,1,82
2008,June,23,Monday,NBC,1,8,82
2008,June,24,Tuesday,ABC,1,1,82
2008,June,24,Tuesday,ABC,2,27,82
2008,June,24,Tuesday,CBS,1,27,82
2008,June,24,Tuesday,CBS,2,26,82
2008,June,24,Tuesday,NBC,1,3,82
2008,June,24,Monday,NBC,2,26,82
2008,June,24,Tuesday,NBC,2,1,82
2008,June,25,Wednesday,ABC,1,12,82
2008,June,25,Wednesday,ABC,2,12,82
2008,June,25,Wednesday,CBS,1,12,82
2008,June,25,Wednesday,CBS,2,1,82
2008,June,25,Wednesday,NBC,1,8,82
2008,June,25,Wednesday,NBC,2,27,82
2008,June,26,Thursday,ABC,1,12,82
2008,June,26,Thursday,ABC,2,8,82
2008,June,26,Thursday,CBS,1,12,82
2008,June,26,Thursday,CBS,2,8,82
2008,June,26,Thursday,NBC,1,12,82
2008,June,26,Thursday,NBC,2,1,82
2008,June,27,Friday,ABC,1,31,82
2008,June,27,Friday,ABC,2,12,82
2008,June,27,Friday,CBS,1,31,82
2008,June,27,Friday,CBS,2,12,82
2008,June,27,Friday,NBC,1,31,82
2008,June,27,Friday,NBC,2,12,82
2008,June,30,Monday,ABC,1,1,82
2008,June,30,Monday,ABC,2,31,82
2008,June,30,Monday,CBS,1,16,82
2008,June,30,Monday,CBS,2,12,82
2008,June,30,Monday,NBC,1,27,82
2008,June,30,Monday,NBC,2,26,82
2008,July,1,Tuesday,ABC,1,3,83
2008,July,1,Tuesday,ABC,2,15,83
2008,July,1,Tuesday,CBS,1,15,83
2008,July,1,Tuesday,CBS,2,15,83
2008,July,1,Tuesday,NBC,1,15,83
2008,July,1,Tuesday,NBC,2,1,83
2008,July,2,Wednesday,ABC,1,19,83
2008,July,2,Wednesday,ABC,2,1,83
2008,July,2,Wednesday,CBS,1,19,83
2008,July,2,Wednesday,CBS,2,4,83
2008,July,2,Wednesday,NBC,1,27,83
2008,July,2,Wednesday,NBC,2,19,83
2008,July,3,Thursday,ABC,1,27,83
2008,July,3,Thursday,ABC,2,1,83
2008,July,3,Thursday,CBS,1,27,83
2008,July,3,Thursday,CBS,2,8,83
2008,July,3,Thursday,NBC,1,31,83
2008,July,3,Thursday,NBC,2,27,83
2008,July,4,Friday,ABC,1,27,83
2008,July,4,Friday,ABC,2,31,83
2008,July,4,Friday,CBS,1,27,83
2008,July,4,Friday,CBS,2,19,83
2008,July,4,Friday,NBC,1,30,83
2008,July,4,Friday,NBC,2,27,83
2008,July,7,Monday,ABC,1,3,83
2008,July,7,Monday,ABC,2,31,83
2008,July,7,Monday,CBS,1,3,83
2008,July,7,Monday,CBS,2,3,83
2008,July,7,Monday,NBC,1,3,83
2008,July,7,Monday,NBC,2,27,83
2008,July,8,Tuesday,ABC,1,8,83
2008,July,8,Tuesday,ABC,2,31,83
2008,July,8,Tuesday,CBS,1,3,83
2008,July,8,Tuesday,CBS,2,3,83
2008,July,8,Tuesday,NBC,1,3,83
2008,July,8,Tuesday,NBC,2,3,83
2008,July,9,Wednesday,ABC,1,20,83
2008,July,9,Wednesday,ABC,2,19,83
2008,July,9,Wednesday,CBS,1,19,83
2008,July,9,Wednesday,CBS,2,27,83
2008,July,9,Wednesday,NBC,1,19,83
2008,July,9,Wednesday,NBC,2,2,83
2008,July,10,Thursday,ABC,1,31,83
2008,July,10,Thursday,ABC,2,8,83
2008,July,10,Thursday,CBS,1,3,83
2008,July,10,Thursday,CBS,2,31,83
2008,July,10,Thursday,NBC,1,10,83
2008,July,10,Thursday,NBC,2,15,83
2008,July,11,Friday,ABC,1,15,83
2008,July,11,Friday,ABC,2,8,83
2008,July,11,Friday,CBS,1,15,83
2008,July,11,Friday,CBS,2,16,83
2008,July,11,Friday,NBC,1,15,83
2008,July,11,Friday,NBC,2,19,83
2008,July,14,Monday,ABC,1,15,83
2008,July,14,Monday,ABC,2,15,83
2008,July,14,Monday,CBS,1,15,83
2008,July,14,Monday,CBS,2,15,83
2008,July,14,Monday,NBC,1,15,83
2008,July,14,Monday,NBC,2,15,83
2008,July,15,Tuesday,ABC,1,1,83
2008,July,15,Tuesday,ABC,2,15,83
2008,July,15,Tuesday,CBS,1,1,83
2008,July,15,Tuesday,CBS,2,15,83
2008,July,15,Tuesday,NBC,1,1,83
2008,July,15,Tuesday,NBC,2,15,83
2008,July,16,Wednesday,ABC,1,1,83
2008,July,16,Wednesday,ABC,2,10,83
2008,July,16,Wednesday,CBS,1,1,83
2008,July,16,Wednesday,CBS,2,8,83
2008,July,16,Wednesday,NBC,1,15,83
2008,July,16,Wednesday,NBC,2,10,83
2008,July,17,Thursday,ABC,1,8,83
2008,July,17,Thursday,ABC,2,4,83
2008,July,17,Thursday,CBS,1,4,83
2008,July,17,Thursday,CBS,2,8,83
2008,July,17,Thursday,NBC,1,8,83
2008,July,17,Thursday,NBC,2,15,83
2008,July,18,Friday,ABC,1,10,83
2008,July,18,Friday,ABC,2,1,83
2008,July,18,Friday,CBS,1,31,83
2008,July,18,Friday,CBS,2,16,83
2008,July,18,Friday,NBC,1,16,83
2008,July,18,Friday,NBC,2,31,83
2008,July,21,Monday,ABC,1,31,83
2008,July,21,Monday,ABC,2,26,83
2008,July,21,Monday,CBS,1,31,83
2008,July,21,Monday,CBS,2,2,83
2008,July,21,Monday,NBC,1,31,83
2008,July,21,Monday,NBC,2,26,83
2008,July,22,Tuesday,ABC,1,31,83
2008,July,22,Tuesday,ABC,2,26,83
2008,July,22,Tuesday,CBS,1,31,83
2008,July,22,Tuesday,CBS,2,26,83
2008,July,22,Tuesday,NBC,1,26,83
2008,July,22,Tuesday,NBC,2,8,83
2008,July,23,Wednesday,ABC,1,26,83
2008,July,23,Wednesday,ABC,2,19,83
2008,July,23,Wednesday,CBS,1,26,83
2008,July,23,Wednesday,CBS,2,31,83
2008,July,23,Wednesday,NBC,1,26,83
2008,July,23,Wednesday,NBC,2,31,83
2008,July,24,Thursday,ABC,1,31,83
2008,July,24,Thursday,ABC,2,26,83
2008,July,24,Thursday,CBS,1,31,83
2008,July,24,Thursday,CBS,2,26,83
2008,July,24,Thursday,NBC,1,31,83
2008,July,24,Thursday,NBC,2,15,83
2008,July,25,Friday,ABC,1,10,83
2008,July,25,Friday,ABC,2,31,83
2008,July,25,Friday,CBS,1,15,83
2008,July,25,Friday,CBS,2,31,83
2008,July,25,Friday,NBC,1,15,83
2008,July,25,Friday,NBC,2,15,83
2008,July,28,Monday,ABC,1,8,83
2008,July,28,Monday,ABC,2,1,83
2008,July,28,Monday,CBS,1,31,83
2008,July,28,Monday,CBS,2,1,83
2008,July,28,Monday,NBC,1,19,83
2008,July,28,Monday,NBC,2,10,83
2008,July,29,Tuesday,ABC,1,26,83
2008,July,29,Tuesday,ABC,2,27,83
2008,July,29,Tuesday,CBS,1,26,83
2008,July,29,Tuesday,CBS,2,3,83
2008,July,29,Tuesday,NBC,1,26,83
2008,July,29,Tuesday,NBC,2,27,83
2008,July,30,Wednesday,ABC,1,31,83
2008,July,30,Wednesday,ABC,2,16,83
2008,July,30,Wednesday,CBS,1,1,83
2008,July,30,Wednesday,CBS,2,20,83
2008,July,30,Wednesday,NBC,1,31,83
2008,July,30,Wednesday,NBC,2,15,83
2008,July,31,Thursday,ABC,1,31,83
2008,July,31,Thursday,ABC,2,8,83
2008,July,31,Thursday,CBS,1,31,83
2008,July,31,Thursday,CBS,2,1,83
2008,July,31,Thursday,NBC,1,17,83
2008,July,31,Thursday,NBC,2,8,83
2008,August,1,Friday,ABC,1,12,83
2008,August,1,Friday,ABC,2,1,83
2008,August,1,Friday,CBS,1,16,83
2008,August,1,Friday,CBS,2,16,83
2008,August,1,Friday,NBC,1,16,83
2008,August,1,Friday,NBC,2,15,83
2008,August,4,Monday,ABC,1,31,83
2008,August,4,Monday,ABC,2,20,83
2008,August,4,Monday,CBS,1,31,83
2008,August,4,Monday,CBS,2,10,83
2008,August,4,Monday,NBC,1,26,83
2008,August,4,Monday,NBC,2,8,83
2008,August,5,Tuesday,ABC,1,26,83
2008,August,5,Tuesday,ABC,2,26,83
2008,August,5,Tuesday,CBS,1,8,83
2008,August,5,Tuesday,CBS,2,12,83
2008,August,5,Tuesday,NBC,1,3,83
2008,August,5,Tuesday,NBC,2,8,83
2008,August,6,Wednesday,ABC,1,20,83
2008,August,6,Wednesday,ABC,2,16,83
2008,August,6,Wednesday,CBS,1,31,83
2008,August,6,Wednesday,CBS,2,20,83
2008,August,6,Wednesday,NBC,1,20,83
2008,August,6,Wednesday,NBC,2,16,83
2008,August,7,Thursday,ABC,1,31,83
2008,August,7,Thursday,ABC,2,31,83
2008,August,7,Thursday,CBS,1,16,83
2008,August,7,Thursday,CBS,2,2,83
2008,August,7,Thursday,NBC,1,16,83
2008,August,7,Thursday,NBC,2,16,83
2008,August,8,Friday,ABC,1,8,83
2008,August,8,Friday,ABC,2,20,83
2008,August,8,Friday,CBS,1,20,83
2008,August,8,Friday,CBS,2,19,83
2008,August,8,Friday,NBC,1,19,83
2008,August,8,Friday,NBC,2,20,83
2008,August,11,Monday,ABC,1,19,83
2008,August,11,Monday,ABC,2,31,83
2008,August,11,Monday,CBS,1,19,83
2008,August,11,Monday,CBS,2,31,83
2008,August,11,Monday,NBC,1,19,83
2008,August,11,Monday,NBC,2,19,83
2008,August,12,Tuesday,ABC,1,16,83
2008,August,12,Tuesday,ABC,2,19,83
2008,August,12,Tuesday,CBS,1,19,83
2008,August,12,Tuesday,CBS,2,31,83
2008,August,12,Tuesday,NBC,1,19,83
2008,August,12,Tuesday,NBC,2,28,83
2008,August,13,Wednesday,ABC,1,19,83
2008,August,13,Wednesday,ABC,2,8,83
2008,August,13,Wednesday,CBS,1,19,83
2008,August,13,Wednesday,CBS,2,31,83
2008,August,13,Wednesday,NBC,1,19,83
2008,August,13,Wednesday,NBC,2,28,83
2008,August,14,Thursday,ABC,1,31,83
2008,August,14,Thursday,ABC,2,31,83
2008,August,14,Thursday,CBS,1,19,83
2008,August,14,Thursday,CBS,2,19,83
2008,August,14,Thursday,NBC,1,1,83
2008,August,14,Thursday,NBC,2,15,83
2008,August,15,Friday,ABC,1,19,83
2008,August,15,Friday,ABC,2,28,83
2008,August,15,Friday,CBS,1,19,83
2008,August,15,Friday,CBS,2,31,83
2008,August,15,Friday,NBC,1,19,83
2008,August,15,Friday,NBC,2,31,83
2008,August,18,Monday,ABC,1,26,83
2008,August,18,Monday,ABC,2,26,83
2008,August,18,Monday,CBS,1,26,83
2008,August,18,Monday,CBS,2,19,83
2008,August,18,Monday,NBC,1,26,83
2008,August,18,Monday,NBC,2,31,83
2008,August,19,Tuesday,ABC,1,31,83
2008,August,19,Tuesday,ABC,2,31,83
2008,August,19,Tuesday,CBS,1,31,83
2008,August,19,Tuesday,CBS,2,19,83
2008,August,19,Tuesday,NBC,1,7,83
2008,August,19,Tuesday,NBC,2,31,83
2008,August,20,Wednesday,ABC,1,19,83
2008,August,20,Wednesday,ABC,2,26,83
2008,August,20,Wednesday,CBS,1,19,83
2008,August,20,Wednesday,CBS,2,26,83
2008,August,20,Wednesday,NBC,1,19,83
2008,August,20,Wednesday,NBC,2,31,83
2008,August,21,Thursday,ABC,1,16,83
2008,August,21,Thursday,ABC,2,31,83
2008,August,21,Thursday,CBS,1,31,83
2008,August,21,Thursday,CBS,2,4,83
2008,August,21,Thursday,NBC,1,31,83
2008,August,21,Thursday,NBC,2,26,83
2008,August,22,Friday,ABC,1,31,83
2008,August,22,Friday,ABC,2,8,83
2008,August,22,Friday,CBS,1,31,83
2008,August,22,Friday,CBS,2,19,83
2008,August,22,Friday,NBC,1,31,83
2008,August,22,Friday,NBC,2,26,83
2008,August,25,Monday,ABC,1,31,83
2008,August,25,Monday,ABC,2,1,83
2008,August,25,Monday,CBS,1,31,83
2008,August,25,Monday,CBS,2,31,83
2008,August,25,Monday,NBC,1,31,83
2008,August,25,Monday,NBC,2,26,83
2008,August,26,Tuesday,ABC,1,31,83
2008,August,26,Tuesday,ABC,2,10,83
2008,August,26,Tuesday,CBS,1,31,83
2008,August,26,Tuesday,CBS,2,31,83
2008,August,26,Tuesday,NBC,1,31,83
2008,August,26,Tuesday,NBC,2,10,83
2008,August,27,Wednesday,ABC,1,31,83
2008,August,27,Wednesday,ABC,2,31,83
2008,August,27,Wednesday,CBS,1,31,83
2008,August,27,Wednesday,CBS,2,31,83
2008,August,27,Wednesday,NBC,1,31,83
2008,August,27,Wednesday,NBC,2,26,83
2008,August,28,Thursday,ABC,1,31,83
2008,August,28,Thursday,ABC,2,26,83
2008,August,28,Thursday,CBS,1,31,83
2008,August,28,Thursday,CBS,2,31,83
2008,August,28,Thursday,NBC,1,,83
2008,August,28,Thursday,NBC,2,,83
2008,August,29,Friday,ABC,1,31,83
2008,August,29,Friday,ABC,2,31,83
2008,August,29,Friday,CBS,1,31,83
2008,August,29,Friday,CBS,2,26,83
2008,August,29,Friday,NBC,1,31,83
2008,August,29,Friday,NBC,2,31,83
2008,September,1,Monday,ABC,1,26,83
2008,September,1,Monday,ABC,2,31,83
2008,September,1,Monday,CBS,1,26,83
2008,September,1,Monday,CBS,2,31,83
2008,September,1,Monday,NBC,1,26,83
2008,September,1,Monday,NBC,2,31,83
2008,September,2,Tuesday,ABC,1,26,83
2008,September,2,Tuesday,ABC,2,26,83
2008,September,2,Tuesday,CBS,1,31,83
2008,September,2,Tuesday,CBS,2,26,83
2008,September,2,Tuesday,NBC,1,26,83
2008,September,2,Tuesday,NBC,2,31,83
2008,September,3,Wednesday,ABC,1,31,83
2008,September,3,Wednesday,ABC,2,26,83
2008,September,3,Wednesday,CBS,1,31,83
2008,September,3,Wednesday,CBS,2,24,83
2008,September,3,Wednesday,NBC,1,31,83
2008,September,3,Wednesday,NBC,2,26,83
2008,September,4,Thursday,ABC,1,31,83
2008,September,4,Thursday,ABC,2,1,83
2008,September,4,Thursday,CBS,1,31,83
2008,September,4,Thursday,CBS,2,31,83
2008,September,4,Thursday,NBC,1,31,83
2008,September,4,Thursday,NBC,2,26,83
2008,September,5,Friday,ABC,1,31,83
2008,September,5,Friday,ABC,2,1,83
2008,September,5,Friday,CBS,1,1,83
2008,September,5,Friday,CBS,2,31,83
2008,September,5,Friday,NBC,1,26,83
2008,September,5,Friday,NBC,2,31,83
2008,September,8,Monday,ABC,1,31,83
2008,September,8,Monday,ABC,2,26,83
2008,September,8,Monday,CBS,1,,83
2008,September,8,Monday,CBS,2,,83
2008,September,8,Monday,NBC,1,31,83
2008,September,8,Monday,NBC,2,15,83
2008,September,9,Tuesday,ABC,1,31,83
2008,September,9,Tuesday,ABC,2,26,83
2008,September,9,Tuesday,CBS,1,31,83
2008,September,9,Tuesday,CBS,2,26,83
2008,September,9,Tuesday,NBC,1,31,83
2008,September,9,Tuesday,NBC,2,1,83
2008,September,10,Wednesday,ABC,1,31,83
2008,September,10,Wednesday,ABC,2,26,83
2008,September,10,Wednesday,CBS,1,31,83
2008,September,10,Wednesday,CBS,2,26,83
2008,September,10,Wednesday,NBC,1,31,83
2008,September,10,Wednesday,NBC,2,26,83
2008,September,11,Thursday,ABC,1,31,83
2008,September,11,Thursday,ABC,2,28,83
2008,September,11,Thursday,CBS,1,31,83
2008,September,11,Thursday,CBS,2,31,83
2008,September,11,Thursday,NBC,1,26,83
2008,September,11,Thursday,NBC,2,31,83
2008,September,12,Friday,ABC,1,26,83
2008,September,12,Friday,ABC,2,31,83
2008,September,12,Friday,CBS,1,26,83
2008,September,12,Friday,CBS,2,31,83
2008,September,12,Friday,NBC,1,26,83
2008,September,12,Friday,NBC,2,31,83
2008,September,15,Monday,ABC,1,1,83
2008,September,15,Monday,ABC,2,26,83
2008,September,15,Monday,CBS,1,15,83
2008,September,15,Monday,CBS,2,15,83
2008,September,15,Monday,NBC,1,15,83
2008,September,15,Monday,NBC,2,26,83
2008,September,16,Tuesday,ABC,1,15,83
2008,September,16,Tuesday,ABC,2,26,83
2008,September,16,Tuesday,CBS,1,15,83
2008,September,16,Tuesday,CBS,2,31,83
2008,September,16,Tuesday,NBC,1,15,83
2008,September,16,Tuesday,NBC,2,31,83
2008,September,17,Wednesday,ABC,1,15,83
2008,September,17,Wednesday,ABC,2,31,83
2008,September,17,Wednesday,CBS,1,15,83
